id,price
165860,33490
165864,319900
165865,34000
165869,67999
165870,21500
165883,7100
165886,29999
165887,46599
165898,30000
165900,25900
165901,47500
165906,17000
165908,41995
165910,29000
165911,18000
165916,51900
165923,12500
165932,42000
165933,10600
165941,79950
165942,69500
165946,78000
165951,18500
165954,7850
165958,47995
165960,3990
165964,18500
165967,95000
165971,49999
165972,72000
165978,31113
165979,23500
165981,27518
165988,22500
165999,6750
166006,90000
166012,19550
166017,105000
166019,77535
166024,9500
166034,19290
166038,6399
166040,146000
166042,11000
166043,12900
166048,53000
166060,22000
166063,38200
166081,87500
166088,67999
166089,49999
166094,29000
166096,17777
166101,65000
166105,29999
166106,3850
166109,36000
166110,12999
166114,55000
166115,12995
166118,52000
166120,49995
166121,42800
166131,25000
166134,29430
166143,42998
166151,15900
166154,48990
166156,14000
166165,30775
166171,32000
166173,39900
166177,33000
166180,23000
166182,49000
166185,42886
166187,32471
166193,43900
166194,31906
166196,12700
166198,44798
166200,21000
166220,38500
166223,32850
166227,15000
166236,37000
166241,19500
166242,85998
166245,31933
166247,78000
166254,33598
166262,17500
166282,71400
166289,53722
166295,39598
166298,14250
166301,47000
166306,15750
166317,13500
166318,49500
166330,28500
166331,104900
166339,24950
166345,13450
166350,16000
166352,26900
166356,41250
166357,7200
166367,11499
166369,13490
166374,15500
166378,234000
166379,18000
166385,239995
166392,274900
166394,42500
166403,29000
166404,42000
166418,56900
166420,37300
166422,36500
166423,59000
166435,36000
166436,9000
166438,31995
166441,20500
166445,27785
166460,38633
166470,33900
166475,34918
166478,5000
166483,9950
166486,44900
166487,62500
166489,29000
166491,78500
166501,46598
166503,17500
166506,34900
166507,20000
166522,3999
166523,59750
166530,18900
166533,19500
166540,29000
166544,36995
166547,81500
166548,30089
166550,40000
166551,15397
166552,5750
166555,59000
166566,44340
166570,4000
166571,44315
166581,33498
166585,18051
166599,16500
166605,26000
166607,38500
166611,30000
166613,28900
166615,73000
166616,33885
166624,36000
166625,28995
166629,19000
166632,5500
166633,25900
166641,39100
166646,14800
166647,5900
166648,41999
166650,5900
166660,15300
166662,16100
166665,39998
166672,23500
166673,250000
166676,61350
166677,38500
166678,115000
166682,29999
166683,50000
166687,3900
166691,63500
166692,5800
166693,27900
166694,37000
166699,106798
166707,51000
166708,4500
166716,41598
166719,159000
166721,11500
166731,67500
166737,32850
166738,42950
166739,6500
166741,40950
166744,240000
166750,37000
166758,12000
166770,40999
166771,44900
166779,79990
166788,42998
166791,29000
166796,8750
166799,10200
166813,21000
166824,38383
166826,18800
166840,8500
166848,49000
166853,16750
166859,5500
166871,46598
166876,12000
166877,30000
166886,11000
166888,45999
166900,15500
166913,19500
166929,26000
166931,19500
166934,11999
166939,22500
166948,48000
166951,4200
166952,66000
166953,45000
166957,399950
166959,47000
166961,26000
166966,34995
166968,17500
166973,28251
166975,27200
166983,18000
166993,62595
166998,31000
167000,29998
167004,112500
167007,39000
167009,24000
167015,27599
167020,49500
167027,15900
167032,29900
167033,16500
167035,40999
167043,9999
167045,13310
167050,27499
167053,13500
167062,7500
167067,18000
167076,155700
167097,3000
167102,38000
167103,8100
167106,59950
167109,15750
167110,31450
167112,79999
167118,9000
167121,22000
167130,46000
167137,62499
167143,46120
167151,9500
167155,7500
167158,50000
167159,55000
167162,127899
167163,42816
167170,59750
167171,6500
167175,53999
167178,70000
167180,42000
167190,43837
167193,145000
167209,29995
167211,26750
167219,73500
167228,29500
167236,41986
167253,10995
167254,21000
167256,71400
167261,2500
167269,10500
167270,40500
167276,9995
167283,50000
167285,45900
167298,52500
167301,20850
167302,215000
167304,6500
167305,20000
167306,23995
167307,9900
167310,15000
167321,92000
167322,50204
167324,21500
167332,65000
167336,49998
167337,25999
167339,27995
167343,42691
167351,67500
167354,35500
167363,54500
167367,44900
167374,91000
167382,60500
167383,9000
167395,17999
167397,41950
167400,50000
167402,24900
167404,12000
167408,15000
167409,8100
167411,103000
167412,19780
167417,20000
167426,19000
167427,29999
167430,35999
167432,21500
167434,26900
167435,21400
167437,8500
167439,14195
167448,10500
167453,33999
167475,40000
167484,20000
167490,28590
167492,38598
167493,41999
167495,24998
167501,29000
167502,18950
167503,3600
167508,18000
167513,13500
167514,42700
167524,46500
167525,28500
167526,20995
167529,68590
167536,37500
167542,31999
167548,19995
167549,75500
167559,13349
167560,39000
167562,26000
167573,18900
167576,25980
167578,36791
167580,46998
167587,23105
167591,469900
167600,11100
167602,49900
167609,15500
167617,89900
167625,49900
167626,30000
167633,37900
167638,120990
167648,10199
167650,49999
167654,33995
167660,23000
167664,28000
167666,6900
167668,52500
167673,22000
167678,53000
167680,84999
167681,17900
167687,10000
167690,21900
167691,36000
167694,29999
167703,20150
167704,46500
167707,50000
167709,112500
167714,39998
167715,26990
167716,43500
167728,14000
167733,23999
167737,17000
167741,39985
167744,40995
167745,9000
167749,17000
167758,42000
167764,469900
167766,27000
167768,46999
167769,28900
167800,21500
167828,27500
167831,77900
167833,4500
167834,36998
167835,15100
167837,11100
167842,13600
167843,29500
167853,62000
167858,13999
167859,29000
167861,51000
167864,695000
167870,29000
167872,16999
167878,31113
167882,6500
167886,45000
167892,14900
167903,113990
167909,66000
167918,8500
167923,39000
167933,31985
167934,46999
167936,35000
167938,15900
167941,134900
167945,65000
167955,23000
167962,36800
167965,24900
167966,117900
167969,54798
167974,188500
167975,5500
167976,54900
167977,54000
167980,23000
167981,33172
167982,115998
168000,21500
168024,33500
168033,49999
168039,17999
168045,5500
168049,78499
168054,48000
168056,34995
168063,32500
168064,49900
168066,35645
168072,46900
168079,35500
168080,12975
168083,12995
168085,14599
168088,37700
168096,30000
168104,15000
168107,25000
168110,12490
168121,25999
168140,83998
168142,33299
168149,10999
168169,18500
168174,37999
168180,148500
168181,29000
168188,6450
168189,49900
168190,39900
168191,43860
168200,75500
168202,39998
168203,18000
168205,45000
168207,27500
168211,112000
168224,104900
168242,42886
168243,9250
168260,47500
168261,50000
168272,76598
168275,12500
168284,599995
168299,74500
168304,22000
168306,10990
168307,44999
168314,74500
168316,20500
168322,43000
168335,17390
168339,19000
168342,11498
168351,16000
168353,23400
168359,42500
168367,7500
168368,25099
168378,16500
168379,9000
168382,33410
168389,10950
168396,136900
168398,19600
168401,15500
168404,26000
168408,30000
168411,10500
168412,26500
168414,21500
168419,41500
168420,7500
168421,60000
168423,30000
168430,18750
168431,19500
168432,92888
168434,116911
168437,4750
168441,32000
168442,11500
168462,9000
168467,36599
168469,47999
168470,21000
168474,30000
168487,24500
168493,36000
168494,26000
168503,47000
168507,20900
168520,13500
168525,22000
168539,10000
168545,62000
168556,25215
168568,94000
168575,16500
168580,26950
168581,24000
168583,41000
168585,76000
168589,43599
168593,68000
168597,32000
168602,16500
168612,27200
168615,57300
168621,34000
168625,26900
168629,12500
168637,50000
168638,22450
168650,26500
168654,14000
168656,42998
168660,53500
168663,30000
168665,18800
168668,28196
168672,40995
168674,58504
168677,9995
168680,18300
168682,6000
168686,42500
168696,37000
168708,42000
168710,55998
168721,8250
168723,35000
168724,2899
168727,71999
168730,36000
168731,19500
168740,6500
168741,9000
168743,19975
168758,39127
168761,42900
168762,22000
168766,31331
168772,69900
168777,71200
168791,30900
168792,9975
168796,29994
168797,22999
168801,65000
168802,32455
168810,60995
168811,21500
168817,29900
168823,69500
168824,36500
168827,23500
168830,33999
168839,8000
168840,36340
168844,43500
168847,20900
168848,15900
168849,46500
168857,85000
168861,54000
168864,39985
168865,12300
168869,42995
168874,26900
168875,55000
168880,157500
168890,12500
168892,33500
168901,46500
168903,8000
168909,51890
168917,65000
168924,68750
168930,9500
168937,135000
168941,10995
168945,31000
168947,46000
168949,26000
168950,84999
168952,24000
168957,80300
168967,24999
168969,38633
168970,12900
168987,134999
168988,20500
168995,13715
168996,32250
169004,55000
169007,92500
169010,24995
169021,59900
169027,49900
169037,31000
169042,6900
169052,24000
169053,10000
169054,29998
169059,41500
169063,45000
169064,44500
169066,36800
169070,41400
169074,42995
169077,23450
169083,13900
169084,57999
169090,51999
169092,11500
169095,19000
169096,18900
169108,43000
169119,88900
169121,38998
169129,21999
169132,28251
169134,13750
169137,64000
169138,6600
169140,19998
169141,124995
169148,79995
169155,32662
169159,139000
169177,21590
169181,40598
169183,69000
169185,38500
169194,19000
169195,38500
169196,87500
169208,14980
169212,16500
169213,38698
169214,93500
169215,42000
169217,37000
169220,52000
169222,15397
169223,15000
169231,8900
169235,10995
169237,72999
169240,41000
169252,37500
169253,14980
169274,47999
169282,15599
169283,695000
169286,32107
169288,26500
169297,21373
169306,34955
169320,35995
169324,22999
169325,16500
169328,30950
169342,26500
169345,11500
169346,4000
169355,14999
169360,172900
169365,27500
169368,38005
169371,36999
169380,8000
169384,69000
169387,16000
169390,17900
169398,10099
169399,28900
169401,77900
169402,57000
169406,10500
169409,14500
169410,78999
169430,28000
169440,47000
169444,9999
169447,43666
169450,59800
169473,42886
169474,39390
169476,29994
169481,32000
169483,77535
169487,84900
169495,46105
169500,38978
169501,41899
169503,22500
169504,17000
169506,55000
169510,24000
169516,67250
169522,112500
169523,18500
169538,159000
169554,17999
169558,31000
169559,11500
169569,60500
169576,12000
169582,45423
169583,78500
169585,17000
169588,46787
169589,65500
169600,34000
169601,63000
169604,15500
169605,23500
169606,6700
169607,33000
169614,14000
169615,40000
169616,15900
169617,4200
169624,41998
169625,2800
169639,36340
169642,30089
169643,37500
169646,4000
169649,32500
169655,8750
169663,11250
169669,7450
169671,13500
169679,9950
169683,51500
169685,89000
169688,45000
169690,16000
169693,9250
169697,15900
169700,166900
169704,7999
169706,14000
169709,16995
169731,35300
169732,8950
169739,37499
169743,75950
169747,30000
169749,15000
169754,51998
169757,4000
169758,73600
169759,5500
169762,49500
169764,19500
169774,39000
169776,12000
169785,28000
169788,28250
169790,4500
169793,38900
169816,89000
169822,138999
169835,65000
169843,30999
169849,52000
169851,45950
169855,29500
169861,33998
169862,15000
169869,9999
169880,42000
169884,16000
169887,60000
169892,95500
169893,20500
169900,5949
169902,33000
169905,8500
169913,21250
169914,36990
169918,69500
169920,63100
169924,46999
169925,22000
169930,27500
169936,39900
169939,272950
169942,28250
169947,51998
169955,28500
169958,5995
169959,19000
169960,29895
169963,44000
169966,10500
169975,21500
169977,53499
169979,54900
169986,12433
169989,27750
169992,37999
169995,25900
170003,27999
170004,35900
170016,44000
170017,20150
170018,37000
170019,16900
170020,36500
170021,34084
170034,39998
170042,18500
170048,30000
170052,31000
170054,52645
170060,12500
170063,6250
170065,15000
170070,34000
170074,34999
170077,15750
170078,70000
170087,69000
170094,41000
170096,17900
170107,16500
170111,37900
170115,53600
170117,22000
170119,124000
170120,19990
170123,4500
170125,93500
170127,14950
170133,15000
170134,32250
170136,26000
170138,43500
170140,5000
170141,15700
170144,40798
170146,25980
170148,37995
170152,50000
170154,31700
170157,349950
170158,32990
170159,67900
170164,63500
170167,57480
170176,119900
170177,41741
170186,69998
170190,27000
170192,16000
170194,99000
170216,18750
170217,18500
170229,15000
170232,42000
170237,36995
170242,269991
170248,22999
170250,41999
170259,77430
170260,9750
170267,52000
170270,4800
170277,27900
170278,21990
170279,69995
170280,21000
170288,115999
170291,20499
170292,29000
170294,54000
170297,46000
170304,23000
170312,131999
170325,29500
170326,40036
170331,48000
170335,15000
170342,28000
170362,31650
170370,7500
170374,11000
170383,39000
170385,7495
170386,8400
170388,33000
170390,45423
170391,14500
170394,42000
170402,8500
170406,63900
170407,44646
170418,19999
170437,31995
170454,17000
170459,15000
170461,15999
170465,19900
170471,117900
170473,9000
170483,84999
170489,74500
170494,112000
170496,38633
170503,143900
170510,25999
170511,7500
170513,9750
170527,41927
170532,3850
170541,22999
170543,20499
170550,10999
170571,145000
170578,42000
170592,94500
170596,61900
170597,14950
170599,8700
170600,10000
170601,39366
170602,37995
170613,20848
170620,96000
170624,10900
170625,33000
170632,11000
170633,28000
170634,45999
170636,25925
170650,31450
170655,7945
170656,10000
170662,8000
170673,24995
170680,21000
170681,48000
170684,17900
170688,238900
170691,57900
170699,57998
170709,35998
170717,31700
170720,36998
170723,83500
170724,11900
170725,25500
170726,27450
170729,18700
170731,59000
170735,14950
170736,26499
170741,12950
170742,9999
170747,7945
170749,32000
170751,35800
170761,95500
170769,53722
170776,10500
170777,76700
170779,18000
170788,61350
170791,48990
170796,36727
170807,5000
170809,17700
170811,38000
170813,6250
170829,43000
170839,35000
170847,10500
170855,93500
170865,31985
170869,15000
170870,14500
170873,64500
170876,13000
170880,124990
170882,22000
170888,9000
170889,18800
170891,20500
170898,50000
170900,15500
170903,14995
170906,11499
170909,4495
170911,60999
170924,47449
170926,21612
170933,55900
170934,36791
170942,9900
170947,15500
170960,19000
170974,39650
170979,26500
170986,114000
170996,44900
171000,58900
171002,34000
171010,34500
171013,17000
171015,32000
171027,43000
171030,10500
171031,15397
171040,35500
171045,35000
171047,24700
171052,85000
171053,87000
171060,43430
171068,30500
171069,85000
171074,18500
171075,104900
171077,29999
171087,4800
171089,84645
171096,23000
171100,93500
171101,10340
171105,28000
171106,35999
171109,10000
171112,8900
171115,226000
171120,14000
171137,9500
171146,36994
171155,8500
171156,46900
171160,5500
171162,11990
171176,65900
171179,4300
171182,48900
171183,11200
171188,8000
171213,25950
171216,49000
171235,17500
171242,14750
171255,37700
171259,20999
171261,8950
171265,35500
171268,29999
171271,19500
171273,77900
171275,13000
171281,28900
171289,39985
171292,17500
171300,22995
171307,117000
171311,12000
171319,19950
171324,119999
171330,12500
171331,210000
171343,29748
171351,3500
171356,62000
171357,32000
171365,11200
171367,34900
171368,22000
171369,22500
171378,5500
171387,21000
171388,11970
171393,41598
171398,26999
171405,35000
