id,Usage,price
183192,Private,11495
183200,Private,15400
183207,Private,36000
183208,Private,40000
183216,Private,26500
183220,Private,79999
183223,Private,18000
183226,Private,22000
183228,Private,26500
183230,Private,3850
183234,Private,12999
183237,Private,12995
183242,Private,22999
183246,Private,43666
183247,Private,24440
183249,Private,33000
183251,Private,86900
183252,Private,104900
183256,Private,13900
183269,Private,12500
183273,Private,41100
183280,Private,34000
183281,Private,28500
183284,Private,17900
183285,Private,14750
183290,Private,39998
183299,Private,21500
183303,Private,70000
183308,Private,30500
183310,Private,7200
183311,Private,31950
183313,Private,27500
183314,Private,21000
183316,Private,28700
183320,Private,53900
183327,Private,13000
183329,Private,16750
183334,Private,16500
183335,Private,33580
183338,Private,31000
183348,Private,47498
183356,Private,26772
183358,Private,26500
183367,Private,90000
183373,Private,7850
183379,Private,5800
183383,Private,39900
183384,Private,19975
183386,Private,19995
183403,Private,7300
183405,Private,23754
183406,Private,21612
183410,Private,3950
183413,Private,41599
183418,Private,6000
183429,Private,47598
183435,Private,14999
183442,Private,50000
183453,Private,19000
183455,Private,49599
183462,Private,38405
183468,Private,2954083
183470,Private,21000
183472,Private,64000
183478,Private,18000
183483,Private,115999
183496,Private,56000
183505,Private,32999
183509,Private,8900
183512,Private,9495
183514,Private,21000
183515,Private,7390
183519,Private,239991
183528,Private,5500
183534,Private,12999
183541,Private,44900
183549,Private,26500
183553,Private,21000
183571,Private,87000
183572,Private,16000
183576,Private,22966
183577,Private,23977
183590,Private,44400
183600,Private,23754
183601,Private,99750
183603,Private,9900
183610,Private,26500
183612,Private,62900
183619,Private,15000
183626,Private,61900
183627,Private,32500
183637,Private,220000
183644,Private,29497
183645,Private,24000
183646,Private,15000
183655,Private,18500
183663,Private,49500
183665,Private,129000
183667,Private,7700
183668,Private,63500
183671,Private,9900
183678,Private,7999
183679,Private,8950
183681,Private,14000
183686,Private,35000
183688,Private,30000
183696,Private,68995
183697,Private,349950
183705,Private,50000
183706,Private,4500
183707,Private,6999
183735,Private,12500
183745,Private,5230
183746,Private,21995
183758,Private,18500
183759,Private,19750
183768,Private,15499
183769,Private,12700
183780,Private,6000
183783,Private,30500
183790,Private,9900
183792,Private,65000
183801,Private,20995
183810,Private,5200
183812,Private,15900
183813,Private,75000
183817,Private,19995
183818,Private,36500
183823,Private,35500
183832,Private,36500
183835,Private,49998
183841,Private,23999
183849,Private,84645
183854,Private,10500
183856,Private,90000
183866,Private,23105
183870,Private,3000
183875,Private,31000
183877,Private,39998
183883,Private,17000
183888,Private,12500
183891,Private,22999
183894,Private,27200
183896,Private,36500
183897,Private,36000
183901,Private,18500
183908,Private,12000
183913,Private,41500
183916,Private,38298
183918,Private,19995
183919,Private,13995
183924,Private,35470
183927,Private,73000
183928,Private,52500
183929,Private,95998
183933,Private,22500
183936,Private,83900
183945,Private,95500
183956,Private,72995
183957,Private,60998
183960,Private,49685
183966,Private,11400
183968,Private,21000
183971,Private,115000
183972,Private,43500
183977,Private,17500
183980,Private,15900
183987,Private,11500
184000,Private,12500
184001,Private,44605
184004,Private,29500
184005,Private,20999
184008,Private,11000
184015,Private,9500
184032,Private,29995
184033,Private,26125
184036,Private,11900
184040,Private,13490
184044,Private,69000
184046,Private,29999
184049,Private,104900
184053,Private,25000
184058,Private,82500
184061,Private,20000
184076,Private,86900
184082,Private,6800
184084,Private,35000
184086,Private,25215
184092,Private,16500
184093,Private,59000
184094,Private,7900
184096,Private,9999
184108,Private,12500
184114,Private,31990
184125,Private,13300
184144,Private,18300
184155,Private,51598
184158,Private,43500
184160,Private,104999
184161,Private,34645
184162,Private,74900
184164,Private,16500
184166,Private,103000
184172,Private,47500
184182,Private,48000
184203,Private,28995
184207,Private,77500
184208,Private,65000
184214,Private,23977
184219,Private,65000
184227,Private,89900
184234,Private,21000
184237,Private,18000
184239,Private,10000
184243,Private,18500
184246,Private,11498
184254,Private,61998
184256,Private,88900
184266,Private,26500
184272,Private,15500
184279,Private,40000
184284,Private,26999
184290,Private,13000
184291,Private,88950
184302,Private,42995
184304,Private,52000
184305,Private,12250
184310,Private,48219
184312,Private,16000
184316,Private,16500
184326,Private,59900
184332,Private,7000
184339,Private,9999
184341,Private,21500
184343,Private,29500
184347,Private,188900
184350,Private,18750
184357,Private,71400
184358,Private,9500
184359,Private,43860
184372,Private,50998
184382,Private,28590
184398,Private,86900
184405,Private,33500
184408,Private,40999
184410,Private,25500
184419,Private,17500
184427,Private,13000
184434,Private,139500
184444,Private,25382
184450,Private,26950
184459,Private,48999
184460,Private,45999
184461,Private,9000
184463,Private,12000
184470,Private,5000
184471,Private,89900
184472,Private,18995
184474,Private,7500
184475,Private,59400
184477,Private,134999
184480,Private,23500
184485,Private,32750
184488,Private,30890
184489,Private,11800
184496,Private,38999
184497,Private,24999
184499,Private,36750
184504,Private,67800
184509,Private,49990
184517,Private,29000
184525,Private,10000
184537,Private,35000
184540,Private,44340
184551,Private,187900
184553,Private,209995
184557,Private,25000
184562,Private,29800
184584,Private,50000
184593,Private,6500
184596,Private,14995
184602,Private,29900
184604,Private,34000
184605,Private,26500
184620,Private,27999
184625,Private,4500
184631,Private,64250
184632,Private,17500
184636,Private,24000
184639,Private,74500
184641,Private,99000
184643,Private,62900
184654,Private,32600
184655,Private,62425
184656,Private,3200
184667,Private,16000
184671,Private,38490
184672,Private,20000
184677,Private,5500
184678,Private,19500
184679,Private,67250
184681,Private,17800
184686,Private,21900
184688,Private,15900
184692,Private,47998
184693,Private,30000
184699,Private,30000
184702,Private,44495
184710,Private,10900
184712,Private,150000
184717,Private,31000
184721,Private,29000
184724,Private,5995
184728,Private,82000
184733,Private,42500
184746,Private,65688
184751,Private,71999
184755,Private,48000
184758,Private,56515
184772,Private,38500
184782,Private,36000
184783,Private,42388
184798,Private,78350
184800,Private,42000
184806,Private,15400
184812,Private,65688
184829,Private,44900
184835,Private,38000
184850,Private,90200
184853,Private,37500
184854,Private,9250
184855,Private,42998
184862,Private,12500
184867,Private,37900
184877,Private,119900
184878,Private,44900
184884,Private,29500
184898,Private,21375
184909,Private,54800
184914,Private,12000
184916,Private,21500
184917,Private,15599
184919,Private,65500
184920,Private,51000
184924,Private,30000
184928,Private,78990
184929,Private,109499
184931,Private,9000
184937,Private,10500
184941,Private,17000
184944,Private,43775
184945,Private,54900
184948,Private,43500
184954,Private,68900
184955,Private,11900
184959,Private,29000
184975,Private,27500
184991,Private,11400
184993,Private,7700
184997,Private,14900
185004,Private,104000
185005,Private,22000
185007,Private,75000
185009,Private,42250
185012,Private,25995
185020,Private,40950
185022,Private,42691
185024,Private,18000
185026,Private,75000
185031,Private,12700
185033,Private,12500
185034,Private,46999
185035,Private,41900
185037,Private,64500
185045,Private,7999
185051,Private,66000
185056,Private,36999
185066,Private,16500
185075,Private,26900
185085,Private,4300
185086,Private,28590
185087,Private,28590
185089,Private,40000
185091,Private,52000
185094,Private,24325
185097,Private,11000
185105,Private,53722
185110,Private,21900
185115,Private,10900
185116,Private,25000
185125,Private,3000
185126,Private,29614
185128,Private,43550
185140,Private,48000
185141,Private,23800
185153,Private,36590
185155,Private,18500
185156,Private,21500
185161,Private,21500
185164,Private,58000
185166,Private,18999
185172,Private,144900
185180,Private,19000
185190,Private,130000
185191,Private,18500
185192,Private,13000
185193,Private,22500
185194,Private,259500
185200,Private,14998
185205,Private,85000
185208,Private,15000
185209,Private,14200
185217,Private,16500
185221,Private,54999
185222,Private,32000
185231,Private,29000
185233,Private,11500
185244,Private,23000
185255,Private,37700
185264,Private,38383
185266,Private,7999
185269,Private,73995
185272,Private,52999
185273,Private,15900
185276,Private,17500
185277,Private,19800
185285,Private,49995
185289,Private,68995
185297,Private,90788
185306,Private,44999
185307,Private,24900
185315,Private,54900
185320,Private,40368
185334,Private,98900
185338,Private,33242
185346,Private,6500
185349,Private,104900
185356,Private,10999
185359,Private,45000
185365,Private,33995
185368,Private,25650
185377,Private,42995
185381,Private,23500
185391,Private,68500
185392,Private,38598
185393,Private,11900
185405,Private,59549
185410,Private,42000
185411,Private,18051
185415,Private,17000
185417,Private,120990
185427,Private,3500
185437,Private,49500
185443,Private,19000
185444,Private,34500
185445,Private,48000
185446,Private,21800
185451,Private,10099
185454,Private,4500
185466,Private,11600
185470,Private,26000
185481,Private,35000
185488,Private,10500
185494,Private,12000
185499,Private,18000
185500,Private,44900
185504,Private,28000
185507,Private,12400
185522,Private,24995
185532,Private,47000
185548,Private,12500
185549,Private,85000
185558,Private,10900
185560,Private,66000
185570,Private,16000
185571,Private,39985
185579,Private,24900
185581,Private,69900
185586,Private,11499
185587,Private,48500
185590,Private,29182
185594,Private,36500
185607,Private,12000
185612,Private,37000
185633,Private,19599
185637,Private,11000
185639,Private,18955
185644,Private,19977
185645,Private,35900
185647,Private,37405
185653,Private,25495
185655,Private,18000
185659,Private,18000
185660,Private,109900
185662,Private,24980
185665,Private,75950
185677,Private,75500
185689,Private,19000
185700,Private,19000
185703,Private,32500
185708,Private,80000
185709,Private,29000
185714,Private,30000
185718,Private,234900
185719,Private,13200
185727,Private,11800
185742,Private,44798
185747,Private,124900
185753,Private,26990
185757,Private,299000
185761,Private,215000
185770,Private,31990
185771,Private,14999
185785,Private,31500
185796,Private,30000
185801,Private,44646
185802,Private,116911
185806,Private,39998
185810,Private,25900
185818,Private,23900
185819,Private,24000
185827,Private,21999
185840,Private,10000
185841,Private,57999
185849,Private,32000
185865,Private,21900
185866,Private,9000
185867,Private,45000
185874,Private,10000
185881,Private,21865
185894,Private,20999
185901,Private,20000
185904,Private,17495
185909,Private,29999
185912,Private,8500
185945,Private,15500
185946,Private,34500
185950,Private,29000
185957,Private,30000
185966,Private,14500
185972,Private,31450
185979,Private,44000
185983,Private,22500
185989,Private,6500
185993,Private,8500
185994,Private,30499
186001,Private,21000
186006,Private,124995
186007,Private,65000
186010,Private,78900
186012,Private,25000
186017,Private,4200
186019,Private,27500
186033,Private,36000
186040,Private,9950
186043,Private,9000
186050,Private,6900
186062,Private,74900
186073,Private,33500
186074,Private,12900
186080,Private,11100
186093,Private,25500
186106,Private,42000
186110,Private,12000
186114,Private,179900
186117,Private,25099
186119,Private,44998
186125,Private,68000
186128,Private,15999
186140,Private,24995
186146,Private,8500
186149,Private,16500
186151,Private,8300
186157,Private,23995
186158,Private,39366
186162,Private,14950
186183,Private,77999
186186,Private,43663
186190,Private,491836
186191,Private,42500
186194,Private,20900
186197,Private,103500
186204,Private,3500
186205,Private,66900
186213,Private,35345
186214,Private,49900
186219,Private,6250
186220,Private,19190
186224,Private,15000
186226,Private,71998
186232,Private,52645
186245,Private,28900
186246,Private,16900
186249,Private,23999
186254,Private,17000
