id,Usage,price
176957,Public,68000
176965,Public,41900
176970,Public,50000
176972,Public,131000
176980,Public,27518
176994,Public,69999
177000,Public,46500
177020,Public,17995
177022,Public,25999
177025,Public,13000
177034,Public,119500
177042,Public,6950
177045,Public,19995
177046,Public,72995
177057,Public,13500
177063,Public,37995
177066,Public,15000
177070,Public,8900
177079,Public,47124
177083,Public,3550
177085,Public,14490
177087,Public,46900
177116,Public,35000
177117,Public,41688
177125,Public,47350
177126,Public,99998
177131,Public,11900
177133,Public,22749
177137,Public,42000
177147,Public,68000
177153,Public,73500
177154,Public,11995
177155,Public,45000
177162,Public,23500
177165,Public,22999
177172,Public,71998
177178,Public,41250
177179,Public,7850
177180,Public,55000
177186,Public,38900
177189,Public,20000
177192,Public,5800
177193,Public,46999
177199,Public,34500
177207,Public,9500
177210,Public,26500
177217,Public,22000
177221,Public,79990
177232,Public,92000
177234,Public,51598
177236,Public,66400
177238,Public,36500
177248,Public,36340
177255,Public,87500
177256,Public,32000
177258,Public,66000
177259,Public,23400
177262,Public,11995
177263,Public,79998
177264,Public,18500
177273,Public,18200
177278,Public,9499
177282,Public,10300
177284,Public,50000
177285,Public,36590
177291,Public,54999
177296,Public,9500
177311,Public,25999
177313,Public,24999
177333,Public,46000
177338,Public,31621
177342,Public,257000
177353,Public,6500
177356,Public,36000
177358,Public,32500
177371,Public,21999
177373,Public,66500
177377,Public,16995
177380,Public,19500
177386,Public,15999
177390,Public,46599
177392,Public,43250
177395,Public,49999
177409,Public,5500
177412,Public,42998
177420,Public,14195
177425,Public,68500
177426,Public,20000
177428,Public,8500
177435,Public,25500
177439,Public,31000
177441,Public,48000
177445,Public,15600
177448,Public,9999
177451,Public,17500
177457,Public,25800
177462,Public,25000
177469,Public,7500
177470,Public,18000
177472,Public,34000
177475,Public,10500
177481,Public,27500
177485,Public,16000
177488,Public,67000
177504,Public,47850
177505,Public,10340
177512,Public,20999
177517,Public,69900
177518,Public,11900
177519,Public,9950
177536,Public,42999
177543,Public,42950
177547,Public,13998
177551,Public,6000
177562,Public,39999
177564,Public,7000
177567,Public,29000
177568,Public,197750
177574,Public,92888
177575,Public,68000
177582,Public,57000
177584,Public,12500
177585,Public,10500
177590,Public,34000
177602,Public,12599
177604,Public,31933
177610,Public,16000
177614,Public,16500
177624,Public,50000
177627,Public,35999
177628,Public,33242
177632,Public,6950
177633,Public,48500
177642,Public,9000
177649,Public,7200
177653,Public,27785
177660,Public,28979
177665,Public,21000
177679,Public,37000
177686,Public,35000
177687,Public,51750
177692,Public,39390
177693,Public,18300
177694,Public,36139
177695,Public,27500
177703,Public,46999
177706,Public,15500
177708,Public,749950
177709,Public,9000
177713,Public,23000
177723,Public,6000
177728,Public,33500
177730,Public,24000
177733,Public,63995
177749,Public,44999
177753,Public,69995
177764,Public,44888
177770,Public,25495
177773,Public,11500
177777,Public,7500
177778,Public,33950
177781,Public,25695
177797,Public,24500
177800,Public,32500
177808,Public,13998
177814,Public,59900
177819,Public,26000
177827,Public,52000
177830,Public,8000
177835,Public,31000
177838,Public,35645
177839,Public,2800
177844,Public,58500
177861,Public,6999
177862,Public,7000
177864,Public,26900
177872,Public,16000
177874,Public,84000
177875,Public,42500
177878,Public,10199
177879,Public,52999
177881,Public,47999
177884,Public,25500
177886,Public,12000
177887,Public,30000
177893,Public,15000
177896,Public,10900
177908,Public,11000
177913,Public,74995
177925,Public,44495
177927,Public,144940
177930,Public,19550
177931,Public,204900
177932,Public,59000
177936,Public,72995
177940,Public,35500
177945,Public,17500
177949,Public,90000
177956,Public,32000
177964,Public,22000
177966,Public,115785
177968,Public,16750
177969,Public,29000
177977,Public,21250
177978,Public,28000
177985,Public,24995
177988,Public,8000
177993,Public,16500
177996,Public,28500
177997,Public,124000
177998,Public,45985
178006,Public,57300
178013,Public,34900
178015,Public,41885
178036,Public,27750
178038,Public,5500
178044,Public,28991
178055,Public,46500
178070,Public,30500
178077,Public,8500
178079,Public,34999
178083,Public,7000
178087,Public,179900
178088,Public,53500
178093,Public,11500
178100,Public,90000
178101,Public,33200
178103,Public,77430
178104,Public,37300
178106,Public,16000
178107,Public,17000
178109,Public,30500
178121,Public,19800
178126,Public,36740
178133,Public,13500
178139,Public,129000
178142,Public,21500
178147,Public,46000
178149,Public,12500
178154,Public,46598
178160,Public,9000
178161,Public,18200
178162,Public,87500
178165,Public,33500
178175,Public,11000
178181,Public,36000
178184,Public,26600
178185,Public,45000
178186,Public,41900
178189,Public,30000
178191,Public,12850
178194,Public,32000
178198,Public,59000
178199,Public,13980
178203,Public,18500
178204,Public,32100
178208,Public,12700
178211,Public,6500
178218,Public,32500
178220,Public,26000
178221,Public,26900
178222,Public,29500
178225,Public,42999
178235,Public,9995
178240,Public,5995
178243,Public,46500
178249,Public,24900
178254,Public,12900
178266,Public,10500
178272,Public,16700
178281,Public,21999
178285,Public,7100
178287,Public,47000
178290,Public,45515
178299,Public,42000
178311,Public,39244
178312,Public,44775
178320,Public,52500
178323,Public,46998
178327,Public,6250
178337,Public,23500
178341,Public,25987
178348,Public,28000
178355,Public,18500
178357,Public,20950
178359,Public,23625
178361,Public,13999
178362,Public,95000
178364,Public,18000
178365,Public,19500
178369,Public,19000
178372,Public,36950
178374,Public,29000
178378,Public,33000
178380,Public,67250
178381,Public,30500
178384,Public,42599
178391,Public,49685
178392,Public,19000
178395,Public,17500
178397,Public,7500
178399,Public,80140
178413,Public,89995
178414,Public,18200
178417,Public,114900
178423,Public,24000
178425,Public,185950
178429,Public,81500
178433,Public,81500
178437,Public,40459
178439,Public,10000
178444,Public,68362
178456,Public,35000
178466,Public,64600
178467,Public,179900
178471,Public,6900
178473,Public,5999
178476,Public,84500
178477,Public,37000
178482,Public,17900
178487,Public,24995
178489,Public,22500
178490,Public,55000
178496,Public,68500
178497,Public,25980
178501,Public,42000
178503,Public,4500
178509,Public,28000
178516,Public,128995
178526,Public,42500
178529,Public,44798
178533,Public,17500
178535,Public,13995
178536,Public,58000
178540,Public,32400
178543,Public,114998
178545,Public,21800
178547,Public,37000
178552,Public,26000
178553,Public,5750
178560,Public,36998
178568,Public,33610
178576,Public,28895
178579,Public,127899
178587,Public,15400
178588,Public,11500
178593,Public,47500
178594,Public,20900
178598,Public,53000
178599,Public,19975
178600,Public,20000
178606,Public,10950
178609,Public,14000
178616,Public,90000
178622,Public,90000
178627,Public,40000
178631,Public,12750
178650,Public,9000
178652,Public,19000
178656,Public,6499
178662,Public,28499
178669,Public,42000
178672,Public,24500
178678,Public,20995
178684,Public,46552
178691,Public,109900
178692,Public,51999
178716,Public,39390
178719,Public,38383
178726,Public,7900
178727,Public,17000
178732,Public,9888
178737,Public,8500
178738,Public,54999
178740,Public,65994
178744,Public,15000
178747,Public,8000
178766,Public,38900
178767,Public,10299
178770,Public,39998
178777,Public,22500
178778,Public,4100
178786,Public,35000
178793,Public,12000
178794,Public,61995
178795,Public,6500
178797,Public,18000
178812,Public,28000
178814,Public,41500
178815,Public,110000
178819,Public,83999
178823,Public,51500
178828,Public,42500
178834,Public,49999
178840,Public,61998
178841,Public,60500
178844,Public,5700
178854,Public,36999
178856,Public,15000
178857,Public,33000
178862,Public,6500
178868,Public,15000
178876,Public,19999
178882,Public,6500
178885,Public,27998
178892,Public,29500
178897,Public,41900
178901,Public,27875
178902,Public,37405
178906,Public,61900
178910,Public,6500
178911,Public,15499
178914,Public,10995
178922,Public,35645
178935,Public,26000
178937,Public,41741
178940,Public,44998
178947,Public,57000
178955,Public,7390
178959,Public,73600
178967,Public,18000
178972,Public,37900
178976,Public,4900
178988,Public,11800
178991,Public,26288
178996,Public,12000
179005,Public,19500
179007,Public,35999
179010,Public,53000
179011,Public,7500
179012,Public,24500
179018,Public,36999
179023,Public,259500
179032,Public,56900
179037,Public,35645
179051,Public,59590
179052,Public,32000
179070,Public,73998
179078,Public,26750
179087,Public,54543
179088,Public,243900
179090,Public,72980
179106,Public,8800
179109,Public,25950
179113,Public,43999
179121,Public,12900
179124,Public,15363
179128,Public,11999
179129,Public,67999
179132,Public,13850
179138,Public,5199
179142,Public,139000
179144,Public,5000
179157,Public,49995
179162,Public,28298
179165,Public,5500
179179,Public,17500
179193,Public,55600
179194,Public,36500
179200,Public,43663
179203,Public,37999
179207,Public,84900
179209,Public,15000
179210,Public,46552
179213,Public,43000
179222,Public,20000
179224,Public,36500
179227,Public,24500
179230,Public,33500
179234,Public,4300
179236,Public,44500
179238,Public,42242
179243,Public,54500
179248,Public,11000
179250,Public,12000
179256,Public,14599
179258,Public,76000
179267,Public,12500
179269,Public,92500
179279,Public,36495
179280,Public,197499
179282,Public,55000
179286,Public,61059
179289,Public,86900
179293,Public,32000
179307,Public,34918
179312,Public,22000
179313,Public,32500
179317,Public,112500
179320,Public,9975
179325,Public,29000
179328,Public,90000
179343,Public,25950
179344,Public,22500
179350,Public,30750
179351,Public,59950
179358,Public,67000
179368,Public,79998
179371,Public,15500
179376,Public,22800
179386,Public,20500
179399,Public,39900
179404,Public,13500
179405,Public,69900
179411,Public,39000
179418,Public,81500
179420,Public,54000
179438,Public,35800
179451,Public,22500
179469,Public,23450
179471,Public,37900
179473,Public,23500
179480,Public,18000
179481,Public,27000
179483,Public,15500
179487,Public,19500
179491,Public,30000
179492,Public,185950
179499,Public,49900
179502,Public,81900
179508,Public,50000
179519,Public,2500
179522,Public,38436
179527,Public,73500
179528,Public,49999
179530,Public,34500
179531,Public,4300
179533,Public,28500
179549,Public,53800
179558,Public,32000
179561,Public,71999
179566,Public,61000
179572,Public,15499
179582,Public,36999
179590,Public,27000
179596,Public,4500
179602,Public,35900
179603,Public,18400
179637,Public,50000
179638,Public,117000
179642,Public,7200
179643,Public,36791
179647,Public,21750
179650,Public,25000
179653,Public,34950
179655,Public,45900
179658,Public,7000
179660,Public,10500
179661,Public,88900
179663,Public,29800
179665,Public,18400
179667,Public,10000
179669,Public,41000
179672,Public,17000
179673,Public,34000
179677,Public,46750
179679,Public,30950
179683,Public,27500
179684,Public,50000
179699,Public,59000
179703,Public,28000
179706,Public,64900
179709,Public,17500
179710,Public,49500
179712,Public,59200
179715,Public,6699
179725,Public,7500
179726,Public,20499
179729,Public,21750
179730,Public,12995
179740,Public,13800
179742,Public,20500
179753,Public,59750
179759,Public,25000
179765,Public,13600
179769,Public,44600
179773,Public,57000
179776,Public,40999
179783,Public,24500
179790,Public,14500
179791,Public,48000
179796,Public,44999
179800,Public,45000
179805,Public,32999
179811,Public,39500
179824,Public,65000
179825,Public,17899
179833,Public,10000
179835,Public,54798
179839,Public,6000
179844,Public,44900
179859,Public,37000
179862,Public,18000
179873,Public,38405
179874,Public,70000
179879,Public,23000
179881,Public,13000
179883,Public,42900
179884,Public,32500
179891,Public,11990
179892,Public,37300
179897,Public,18387
179901,Public,26499
179902,Public,54000
179905,Public,8250
179907,Public,36000
179913,Public,60995
179916,Public,26545
179922,Public,19500
179929,Public,32000
179930,Public,21900
179934,Public,18000
179940,Public,71999
179943,Public,16000
179945,Public,65700
179953,Public,6999
179958,Public,23000
179969,Public,65000
179974,Public,24000
179976,Public,27900
179987,Public,68998
179993,Public,48500
179995,Public,5000
180004,Public,16995
180007,Public,67999
180008,Public,38000
180012,Public,75500
180020,Public,39687
180021,Public,8500
180027,Public,40599
180028,Public,53000
180032,Public,23625
180037,Public,8300
180039,Public,16500
180040,Public,39390
180041,Public,31999
180043,Public,67900
180051,Public,22000
180056,Public,11500
180058,Public,16995
180061,Public,36999
180068,Public,44315
180070,Public,36750
180072,Public,25999
180089,Public,40368
180091,Public,23999
180104,Public,5750
180109,Public,20850
180116,Public,54599
180118,Public,36740
180120,Public,42900
180122,Public,15000
180128,Public,15000
180134,Public,54995
180137,Public,29000
180140,Public,9250
180141,Public,31000
180150,Public,16500
180156,Public,59995
180164,Public,29999
180165,Public,37500
180173,Public,32000
180180,Public,8995
180183,Public,13900
180187,Public,43550
180193,Public,79995
180196,Public,22389
180197,Public,78350
180206,Public,27000
180207,Public,58000
180208,Public,6975
180210,Public,46500
180212,Public,25650
180219,Public,27000
180222,Public,12000
180232,Public,7500
180235,Public,15400
180243,Public,259500
180244,Public,79950
180245,Public,15499
180266,Public,18000
180271,Public,33591
180273,Public,22000
180278,Public,15750
180286,Public,34998
180289,Public,13500
180291,Public,15500
180297,Public,84620
180305,Public,10499
180307,Public,46900
180308,Public,26816
180311,Public,51900
180317,Public,36999
180330,Public,14500
180331,Public,57480
180333,Public,31000
180334,Public,16000
180337,Public,27900
180339,Public,20900
180345,Public,27995
180346,Public,8950
180350,Public,51950
180353,Public,46850
